word,pos,total,articles
国難,名詞,2,2
セルモ,名詞,2,2
疎ましい,形容詞,2,2
多恵子,名詞,2,1
節三,名詞,2,2
生花,名詞,2,2
天祐,名詞,2,2
夏島,名詞,2,2
節理,名詞,2,1
孫次,名詞,2,2
ヒップ,名詞,2,1
麒麟,名詞,2,1
登別,名詞,2,1
生石,名詞,2,2
生真面目,名詞,2,2
生田目,名詞,2,2
角地,名詞,2,2
落雷,名詞,2,2
オートキャンプ,名詞,2,1
孵卵,名詞,2,2
落葉,名詞,2,2
生瀬,名詞,2,2
クライミング,名詞,2,2
ルージュ,名詞,2,2
稀代,名詞,2,2
篁村,名詞,2,2
コク,名詞,2,2
覇者,名詞,2,2
移流,名詞,2,2
地歩,名詞,2,2
オーディション,名詞,2,2
コウゾ,名詞,2,2
登張竹風,名詞,2,2
孫引き,名詞,2,2
ゲマインシャフト,名詞,2,2
メルシャン,名詞,2,2
管下,名詞,2,2
エホバ,名詞,2,2
天窓,名詞,2,1
ノルマ,名詞,2,2
ゲラ,名詞,2,2
観閲,名詞,2,2
管掌,名詞,2,2
ノリタケカンパニーリミテド,名詞,2,2
生馬,名詞,2,2
葎,名詞,2,2
メリーゴーラウンド,名詞,2,1
メリルリンチ,名詞,2,2
葉酸,名詞,2,2
生類,名詞,2,2
生長の家,名詞,2,2
観阿弥,名詞,2,2
ノストラダムス,名詞,2,1
ノスタルジー,名詞,2,2
箱根湯本,名詞,2,2
ルックス,名詞,2,1
箱田,名詞,2,2
登れる,動詞,2,2
生贄,名詞,2,2
コグニトロン,名詞,2,1
クライナ,名詞,2,2
落ちこぼれ,名詞,2,1
生平,名詞,2,2
篤信,名詞,2,2
鹿苑寺,名詞,2,2
篤史,名詞,2,2
ヌイ,名詞,2,1
篤子,名詞,2,2
篤学,名詞,2,2
ヒョウ,名詞,2,2
落ち込み,名詞,2,2
解きほぐす,動詞,2,2
ヒヨコ,名詞,2,2
篤彦,名詞,2,2
ニーマン,名詞,2,2
クフ王,名詞,2,2
黄白,名詞,2,2
ヒラメ,名詞,2,2
エトス,名詞,2,1
覆刻,名詞,2,2
落ち延びる,動詞,2,2
生別,名詞,2,2
登高,名詞,2,2
クヌギ,名詞,2,2
虎吉,名詞,2,2
白上,名詞,2,1
生井,名詞,2,2
エッチ,名詞,2,2
登美,名詞,2,2
レインズ,名詞,2,2
ネジ,名詞,2,2
角野,名詞,2,2
登志,名詞,2,2
ヒヤシンス,名詞,2,2
クライスラー,名詞,2,1
落後,名詞,2,2
鹿足,名詞,2,2
落命,名詞,2,2
角次郎,名詞,2,2
虎の巻,名詞,2,1
ネオンサイン,名詞,2,1
登志雄,名詞,2,2
覇王,名詞,2,2
角砂糖,名詞,2,2
鱒二,名詞,2,2
オーバーホール,名詞,2,2
ココア,名詞,2,2
エニシダ,名詞,2,2
篠窪,名詞,2,1
ヒューリスティック,名詞,2,2
メモワール,名詞,2,2
落とし,名詞,2,2
篤三,名詞,2,2
レイテ,名詞,2,2
角速度,名詞,2,2
篤二郎,名詞,2,2
あやうい,形容詞,2,2
ルアーブル,名詞,2,2
著録,名詞,2,2
見せしめ,名詞,2,2
等持院,名詞,2,2
葱,名詞,2,1
ハエトリグサ,名詞,2,2
親義,名詞,2,2
用賀,名詞,2,2
等距離,名詞,2,2
クラリオン,名詞,2,2
オーダーメード,名詞,2,2
ハウステンボス,名詞,2,2
等閑,名詞,2,2
等高線,名詞,2,2
ハウジング,名詞,2,2
用船,名詞,2,2
ハインライン,名詞,2,2
用立てる,動詞,2,2
リヨ,名詞,2,2
用材,名詞,2,2
用木,名詞,2,2
天衣無縫,名詞,2,2
字幕,名詞,2,2
天草諸島,名詞,2,2
用役,名詞,2,2
筋肉質,名詞,2,2
種彦,名詞,2,2
用度,名詞,2,2
種差,名詞,2,2
等比,名詞,2,2
ハゲワシ,名詞,2,2
産み,名詞,2,2
夏代,名詞,2,2
蒟蒻,名詞,2,2
種谷,名詞,2,1
魔王,名詞,2,2
種菌,名詞,2,2
ハチロー,名詞,2,2
田井,名詞,2,2
田之助,名詞,2,1
筆舌,名詞,2,2
田主丸,名詞,2,2
蒙昧,名詞,2,2
筆記用具,名詞,2,2
蒙古斑,名詞,2,1
変電,名詞,2,2
字数,名詞,2,2
等号,名詞,2,2
等圧線,名詞,2,2
種臣,名詞,2,2
田中関田,名詞,2,1
魔物,名詞,2,1
田下,名詞,2,2
地震国,名詞,2,2
田ノ上,名詞,2,1
パースペクティブ,名詞,2,2
田んぼ,名詞,2,2
地雷,名詞,2,2
発着,名詞,2,2
種子島宇宙センター,名詞,2,2
筋金入り,名詞,2,2
用務員,名詞,2,2
リンパ液,名詞,2,2
ヒカゲノカズラ,名詞,2,2
メロドラマ,名詞,2,2
クラッチ,名詞,2,1
ケ国,名詞,2,2
天竺,名詞,2,1
孫三郎,名詞,2,2
リーガー,名詞,2,2
天童,名詞,2,2
リージョン,名詞,2,2
リート,名詞,2,2
メルローズ,名詞,2,2
孫太郎,名詞,2,2
ケ村,名詞,2,2
エポック社,名詞,2,2
見せびらかす,動詞,2,2
字余り,名詞,2,2
天竜川,名詞,2,2
ノーベリウム,名詞,2,2
葛原,名詞,2,2
税額,名詞,2,2
リーフレット,名詞,2,2
算式,名詞,2,2
ノーコメント,名詞,2,2
算段,名詞,2,2
ヒイラギ,名詞,2,2
オーチャード,名詞,2,2
産業経済新聞社,名詞,2,2
エメラルド,名詞,2,2
魔性,名詞,2,1
ハイラックス,名詞,2,2
パートタイマー,名詞,2,2
パーフェクト,名詞,2,2
種太郎,名詞,2,2
奇想,名詞,2,1
筐,名詞,2,2
ハイライト,名詞,2,2
種まき,名詞,2,2
リンギ,名詞,2,1
夏休,名詞,2,2
地番,名詞,2,2
クラプトン,名詞,2,2
稠密,名詞,2,2
筑水,名詞,2,1
ハイビスカス,名詞,2,2
リンゲル液,名詞,2,2
黄土,名詞,2,2
リンドウ,名詞,2,2
筑紫丘,名詞,2,2
葦平,名詞,2,2
葦原,名詞,2,1
産毛,名詞,2,2
パーマネント,名詞,2,2
落ちこむ,動詞,2,2
夕日,名詞,2,1
あっけない,形容詞,2,2
外城,名詞,2,2
ロク,名詞,2,2
瑞夫,名詞,2,2
瑞仙,名詞,2,1
ログイン,名詞,2,1
ログハウス,名詞,2,2
瑛子,名詞,2,2
壮太,名詞,2,2
瑛一,名詞,2,2
ナミ,名詞,2,2
宇治川,名詞,2,2
鬼才,名詞,2,2
白泉社,名詞,2,1
虚像,名詞,2,1
エキセントリック,名詞,2,2
要地,名詞,2,2
要図,名詞,2,1
秒速,名詞,2,2
科研製薬,名詞,2,2
ビックリ,名詞,2,2
カウアイ,名詞,2,2
ビデオカセット,名詞,2,1
カウエル,名詞,2,2
科技庁,名詞,2,1
白玉,名詞,2,2
菩提所,名詞,2,1
白沢,名詞,2,2
瑞龍寺,名詞,2,1
奈良公園,名詞,2,2
精妙,名詞,2,2
瓦林,名詞,2,2
粢,名詞,2,2
瓦師,名詞,2,1
瓦屋,名詞,2,1
秘宝,名詞,2,2
レンチ,名詞,2,2
外向,名詞,2,2
瓜谷,名詞,2,2
華厳経,名詞,2,2
瓜生,名詞,2,2
コックピット,名詞,2,2
要所,名詞,2,2
外因,名詞,2,2
外圧,名詞,2,2
レーク,名詞,2,2
レーザー光線,名詞,2,2
宇摩,名詞,2,2
レーダーバーグ,名詞,2,1
言いくるめる,動詞,2,2
宇文,名詞,2,1
環デザイン,名詞,2,1
コナー,名詞,2,2
ロイター通信,名詞,2,2
瑣末,名詞,2,2
言いなり,名詞,2,2
宇美,名詞,2,1
白田,名詞,2,2
レザノフ,名詞,2,2
ナッツ,名詞,2,2
コパル,名詞,2,1
メカニック,名詞,2,2
鬼一,名詞,2,2
虚実,名詞,2,2
あやふや,名詞,2,2
理療,名詞,2,2
鬼ごっこ,名詞,2,2
白粉,名詞,2,2
ナタ,名詞,2,1
白系,名詞,2,2
西麻布,名詞,2,2
言上,名詞,2,2
クシャミ,名詞,2,1
糞尿,名詞,2,2
秋草学園短期大学,名詞,2,1
ロマンティシズム,名詞,2,2
菜種油,名詞,2,2
理恵,名詞,2,2
鬱血,名詞,2,2
秋草,名詞,2,2
ロングシート,名詞,2,1
コピア,名詞,2,2
コピーライター,名詞,2,2
虚飾,名詞,2,2
ビリー,名詞,2,1
理研計器,名詞,2,2
糀,名詞,2,1
ナフサ,名詞,2,1
秋鹿,名詞,2,1
精算,名詞,2,2
ナビックスライン,名詞,2,2
あやとり,名詞,2,1
精糖,名詞,2,2
エキストラ,名詞,2,2
ナビタス,名詞,2,2
クスコ,名詞,2,2
言い立てる,動詞,2,2
言い聞かせる,動詞,2,2
科人,名詞,2,2
宇部短期大学,名詞,2,2
鬼怒,名詞,2,1
精肉,名詞,2,2
メガバイト,名詞,2,2
ロビイスト,名詞,2,2
ビビアン,名詞,2,2
ナツメグ,名詞,2,2
子持ち,名詞,2,2
理詰め,名詞,2,2
ナツメ,名詞,2,1
言い返す,動詞,2,2
カク,名詞,2,1
白神山地,名詞,2,1
菟,名詞,2,2
言い返せる,動詞,2,2
メゾソプラノ,名詞,2,2
粟田,名詞,2,1
奈義,名詞,2,1
生け捕る,動詞,2,2
ヒロポン,名詞,2,2
生き神,名詞,2,2
白壁,名詞,2,1
レット,名詞,2,2
米人,名詞,2,2
ニューオリンズ,名詞,2,2
ニホンカモシカ,名詞,2,2
ヒンズー,名詞,2,2
黄身,名詞,2,1
秦山,名詞,2,1
天渓,名詞,2,2
エスコート,名詞,2,2
天涯孤独,名詞,2,2
解熱,名詞,2,2
エスケープ,名詞,2,2
地文,名詞,2,2
白子,名詞,2,2
オーラ,名詞,2,2
天涙,名詞,2,1
天海,名詞,2,2
ニッセン,名詞,2,2
生きのびる,動詞,2,2
生きながらえる,動詞,2,2
宇和海,名詞,2,1
ヒンドスタン,名詞,2,2
米三,名詞,2,2
萬歳,名詞,2,2
子煩悩,名詞,2,2
ニューズ,名詞,2,2
エックス,名詞,2,2
ニレ,名詞,2,2
黄綬,名詞,2,2
天王,名詞,2,2
白倉,名詞,2,1
虎彦,名詞,2,2
エチュード,名詞,2,2
レジデンス,名詞,2,2
萱生,名詞,2,1
解凍,名詞,2,2
簸川,名詞,2,1
夕暮,名詞,2,2
白兵戦,名詞,2,2
レスポンス,名詞,2,2
生まれつく,動詞,2,2
奈津子,名詞,2,2
エゾマツ,名詞,2,2
萬里子,名詞,2,1
地曳,名詞,2,1
生ぬるい,形容詞,2,2
レタス,名詞,2,2
エスプリ,名詞,2,2
ヒロボー,名詞,2,1
生け贄,名詞,2,2
萬田,名詞,2,1
子生,名詞,2,1
萩之茶屋,名詞,2,2
レビ,名詞,2,2
萎む,動詞,2,2
要略,名詞,2,2
秘本,名詞,2,1
粗しょう,名詞,2,2
レンギョウ,名詞,2,2
粗放,名詞,2,2
天来,名詞,2,1
鬼門,名詞,2,2
甘楽,名詞,2,1
レンゲ,名詞,2,2
甘受,名詞,2,2
ニコシア,名詞,2,2
宇宙地球科学教室,名詞,2,2
地引き網,名詞,2,1
天朝,名詞,2,2
ビクターエンタテインメント,名詞,2,2
ビクトリー,名詞,2,1
宇宙環境利用推進センター,名詞,2,2
甑,名詞,2,1
粘る,動詞,2,2
エクトプラズム,名詞,2,2
華胥,名詞,2,1
クッキング,名詞,2,2
瓶子,名詞,2,1
コタンジェント,名詞,2,2
鹿手袋,名詞,2,1
甘蔗,名詞,2,2
鳥かご,名詞,2,2
レモネード,名詞,2,2
生いたち,名詞,2,2
米雄,名詞,2,2
ニチレイ,名詞,2,1
米麦,名詞,2,2
宇土,名詞,2,2
天武天皇,名詞,2,2
レプラ,名詞,2,2
生い茂る,動詞,2,2
粉々,名詞,2,2
ニセコ,名詞,2,2
レベッカ,名詞,2,2
子玉,名詞,2,2
ニセアカシア,名詞,2,2
あやこ,名詞,2,2
レベルアップ,名詞,2,2
エゴマ,名詞,2,1
菱山,名詞,2,2
ビアホール,名詞,2,1
粉飾,名詞,2,2
菰野,名詞,2,2
鹿松,名詞,2,2
甚五郎,名詞,2,2
クッキー,名詞,2,2
ニシ,名詞,2,2
カイゼル髭,名詞,2,1
田作,名詞,2,2
地黄,名詞,2,1
田制,名詞,2,2
季三,名詞,2,2
ラグビーボール,名詞,2,1
ラグーザ,名詞,2,1
薩摩焼,名詞,2,2
薩摩守,名詞,2,2
バス停,名詞,2,2
立徳,名詞,2,1
季代,名詞,2,2
立志伝,名詞,2,2
画風,名詞,2,2
薩摩半島,名詞,2,1
ヤドリギ,名詞,2,2
オフレコ,名詞,2,2
穢れ,名詞,2,2
立方メートル,名詞,2,1
見向く,動詞,2,2
画竜点睛,名詞,2,2
立方根,名詞,2,2
ラッカー,名詞,2,2
立木,名詞,2,2
バショウ,名詞,2,2
画帳,名詞,2,2
病欠,名詞,2,2
病歴,名詞,2,2
見通せる,動詞,2,2
薙髪,名詞,2,2
穴澤,名詞,2,2
パノラマ,名詞,2,2
埋れる,動詞,2,2
藤城,名詞,2,2
売れっ子,名詞,2,2
ラインナップ,名詞,2,2
太賀,名詞,2,2
バックル,名詞,2,2
立入,名詞,2,2
オペル,名詞,2,2
グラウンド,名詞,2,2
見計らう,動詞,2,2
ライヴ,名詞,2,2
孝養,名詞,2,2
留三郎,名詞,2,2
オペランド,名詞,2,2
城ノ内,名詞,2,2
オペラグラス,名詞,2,2
ラカンドン,名詞,2,1
見込,名詞,2,2
グラジオラス,名詞,2,2
畔柳,名詞,2,2
薩長,名詞,2,2
畔上,名詞,2,1
立売,名詞,2,2
畑違い,名詞,2,2
パトロール,名詞,2,2
畑村,名詞,2,1
立太郎,名詞,2,1
ラックスマン,名詞,2,1
オレ,名詞,2,2
田原本,名詞,2,1
町屋敷,名詞,2,2
竜一郎,名詞,2,2
痒疹,名詞,2,2
ラフ,名詞,2,2
孤塁,名詞,2,1
鯱,名詞,2,1
町名,名詞,2,2
失笑,名詞,2,2
モービル石油,名詞,2,2
竜太郎,名詞,2,2
オットセイ,名詞,2,2
孝仁,名詞,2,2
麻績,名詞,2,1
薄明,名詞,2,2
モーニングコート,名詞,2,1
竜平,名詞,2,2
男鹿半島,名詞,2,2
竜泉寺,名詞,2,2
男装,名詞,2,2
薄型,名詞,2,2
オジサン,名詞,2,2
薄井,名詞,2,2
薄っぺら,名詞,2,2
グリコ,名詞,2,2
竜骨,名詞,2,2
モーゼル,名詞,2,2
モーラー,名詞,2,2
オビ,名詞,2,2
パラソル,名詞,2,1
ラピッド,名詞,2,1
クレソン,名詞,2,1
薙刀,名詞,2,2
立番,名詞,2,2
バカンス,名詞,2,1
立神,名詞,2,2
ヤスデ,名詞,2,2
立科,名詞,2,2
バカげる,動詞,2,2
ヤスエ,名詞,2,1
見開く,動詞,2,2
積雲,名詞,2,2
バインダー,名詞,2,2
埋め立てる,動詞,2,2
薔薇色,名詞,2,2
あばく,動詞,2,2
バイナリ,名詞,2,2
薄茶,名詞,2,2
積載,名詞,2,2
ヤクーツク,名詞,2,1
グラブ,名詞,2,2
クレスコ,名詞,2,2
ヤクザ,名詞,2,2
パラチフス,名詞,2,2
見限る,動詞,2,2
町歩,名詞,2,2
見苦しい,形容詞,2,2
ライラ,名詞,2,2
麻布台,名詞,2,2
異称,名詞,2,2
疏水,名詞,2,2
孝心,名詞,2,2
麦秋,名詞,2,1
見果てぬ夢,名詞,2,2
見栄え,名詞,2,2
クロマトグラフ,名詞,2,2
ユアテック,名詞,2,1
ヤンマー,名詞,2,2
突拍子,名詞,2,2
異本,名詞,2,1
パイプ役,名詞,2,2
見掛け,名詞,2,1
クロマニョン,名詞,2,2
売店,名詞,2,2
異才,名詞,2,2
バンザイ,名詞,2,2
パイロットモデル,名詞,2,2
空海,名詞,2,2
クロワッサン,名詞,2,2
バレンタインデー,名詞,2,2
パオ,名詞,2,2
いこむ,動詞,2,2
ユーゴ,名詞,2,2
孝昭,名詞,2,2
ユーモレスク,名詞,2,1
藤ノ木,名詞,2,2
薯,名詞,2,1
孝博,名詞,2,2
ユニバーシティー,名詞,2,2
失する,動詞,2,2
クロニクル,名詞,2,2
鯉淵,名詞,2,1
あまる,動詞,2,2
畸人,名詞,2,2
失す,動詞,2,2
鮮魚,名詞,2,2
突き,名詞,2,2
異邦,名詞,2,2
突き上げる,動詞,2,1
バーバリ,名詞,2,2
ユニオンショップ,名詞,2,1
バーベキュー,名詞,2,2
城野,名詞,2,1
クロマグロ,名詞,2,1
突き合わせる,動詞,2,2
疎水,名詞,2,2
藁灰,名詞,2,2
クロッカス,名詞,2,2
バークリウム,名詞,2,2
薹,名詞,2,2
パイパン,名詞,2,1
藤の木,名詞,2,2
突き返す,動詞,2,2
ユニバーシアード,名詞,2,2
パスタ,名詞,2,2
バレリーナ,名詞,2,2
クロース,名詞,2,2
いさ,名詞,2,2
疵,名詞,2,1
立ち上がり,名詞,2,2
立ち上がれる,動詞,2,2
立ち並ぶ,動詞,2,2
クロール,名詞,2,2
パッキング,名詞,2,2
空っぽ,名詞,2,2
ヨ子,名詞,2,2
パッション,名詞,2,2
立ち合う,動詞,2,2
クーポン,名詞,2,1
薬園台,名詞,2,1
立ち尽くす,動詞,2,2
ライスカレー,名詞,2,1
オムツ,名詞,2,2
クーリー,名詞,2,2
藤四郎,名詞,2,2
留美,名詞,2,2
麻太郎,名詞,2,1
立ち行く,動詞,2,2
病みつき,名詞,2,2
壽男,名詞,2,2
ヤマザクラ,名詞,2,2
バトル,名詞,2,2
グミ,名詞,2,2
パターンマッチング,名詞,2,1
ヤママユ,名詞,2,1
パタン,名詞,2,2
ヨネ,名詞,2,1
夫子,名詞,2,1
バレッタ,名詞,2,1
オリエンタル,名詞,2,2
窪地,名詞,2,2
空戦,名詞,2,2
番手,名詞,2,2
売立,名詞,2,1
番場,名詞,2,2
空地,名詞,2,2
クローズ,名詞,2,2
空回り,名詞,2,2
見積,名詞,2,2
略字,名詞,2,2
窮める,動詞,2,2
薬王寺,名詞,2,2
疣,名詞,2,1
失政,名詞,2,2
窮境,名詞,2,2
ヨモギ,名詞,2,2
薬液,名詞,2,1
バルコニー,名詞,2,1
窮迫,名詞,2,2
薬毒,名詞,2,1
略式,名詞,2,2
章二,名詞,2,2
男娼,名詞,2,2
章介,名詞,2,2
癸,名詞,2,2
見やすい,形容詞,2,1
蓄髪,名詞,2,2
藤瀬,名詞,2,2
田近,名詞,2,2
エンコーダ,名詞,2,1
坊っちゃん,名詞,2,2
稲永,名詞,2,2
ハリエンジュ,名詞,2,2
ケイジ,名詞,2,1
エロチック,名詞,2,2
蓄音器,名詞,2,1
ハムレット,名詞,2,2
モノグラム,名詞,2,2
ハムスター,名詞,2,2
笠幡,名詞,2,1
壱岐島,名詞,2,2
太もも,名詞,2,2
学用品,名詞,2,2
均しい,形容詞,2,2
笠木,名詞,2,2
笠松,名詞,2,2
リテラル,名詞,2,1
笠置,名詞,2,1
変説,名詞,2,2
ハマる,動詞,2,2
田野,名詞,2,1
笑み,名詞,2,2
いざなう,動詞,2,2
癲癇,名詞,2,2
由利子,名詞,2,1
竹治,名詞,2,2
竹治郎,名詞,2,1
蓮池,名詞,2,2
竹添,名詞,2,2
クリトリス,名詞,2,2
モモ,名詞,2,2
蓮台寺,名詞,2,2
由之,名詞,2,2
竹花,名詞,2,2
グンゼ,名詞,2,2
夾雑,名詞,2,2
親切心,名詞,2,2
学校町通,名詞,2,1
蓚酸,名詞,2,2
稲生川,名詞,2,2
蓑谷,名詞,2,2
モハメド,名詞,2,2
モハメッド,名詞,2,2
ハリファクス,名詞,2,2
グンター,名詞,2,1
モハマド,名詞,2,2
稲津,名詞,2,2
ハリスコ,名詞,2,2
学殖,名詞,2,2
田町,名詞,2,2
蒼鉛,名詞,2,1
蒼白,名詞,2,1
坂西,名詞,2,1
クリスティン,名詞,2,2
笹倉,名詞,2,2
モダンジャズ,名詞,2,2
リフト,名詞,2,2
笹岡,名詞,2,2
ハッジ,名詞,2,2
笹木,名詞,2,2
モズレー,名詞,2,2
字画,名詞,2,2
パンパ,名詞,2,1
天随,名詞,2,2
親潮,名詞,2,2
親父,名詞,2,2
奇功,名詞,2,1
稲井,名詞,2,2
ケチャップ,名詞,2,2
笹部,名詞,2,1
天間館,名詞,2,1
稲上,名詞,2,2
字書,名詞,2,2
ハッキング,名詞,2,2
ハッカ,名詞,2,2
エルフ,名詞,2,1
田名部,名詞,2,1
天長節,名詞,2,2
第六感,名詞,2,2
坂戸,名詞,2,2
蒸し暑い,形容詞,2,2
いざなぎ,名詞,2,1
パンティ,名詞,2,1
蒼天,名詞,2,2
ハネ,名詞,2,2
モトローラ,名詞,2,2
発券,名詞,2,2
稲成,名詞,2,2
天龍,名詞,2,2
坂爪,名詞,2,2
天香,名詞,2,2
ハツヨ,名詞,2,2
モト,名詞,2,2
稲崎,名詞,2,2
坂本紅蓮洞,名詞,2,1
田沢湖,名詞,2,2
田沢,名詞,2,2
変速,名詞,2,1
発句,名詞,2,2
蒸し返す,動詞,2,2
モデム,名詞,2,2
字義,名詞,2,2
見とれる,動詞,2,2
田村町守山,名詞,2,1
田村丸,名詞,2,1
リバティー,名詞,2,2
蓮沼,名詞,2,2
パンタグラフ,名詞,2,2
学び舎,名詞,2,2
蕃人,名詞,2,2
オンドル,名詞,2,1
ハープ,名詞,2,2
垂れ幕,名詞,2,2
ハーフタイム,名詞,2,2
パルス列,名詞,2,1
いけい,名詞,2,2
オンパレード,名詞,2,1
クリーム,名詞,2,2
見入る,動詞,2,2
甲西,名詞,2,1
モンク,名詞,2,2
見付かる,動詞,2,2
端折る,動詞,2,2
売り付ける,動詞,2,2
端正,名詞,2,2
売り,名詞,2,2
オンラインシステム,名詞,2,2
藤棚,名詞,2,2
甲状,名詞,2,2
ハンモック,名詞,2,2
鰯,名詞,2,2
痺れ,名詞,2,2
パロチン,名詞,2,2
競り,名詞,2,1
リキ,名詞,2,1
痛手,名詞,2,2
ハーモニカ,名詞,2,2
学林,名詞,2,1
蕃山,名詞,2,2
章伸,名詞,2,2
章句,名詞,2,1
垢,名詞,2,2
ラメール,名詞,2,2
積み込む,動詞,2,2
オクタン価,名詞,2,1
ラモント,名詞,2,2
モンバサ,名詞,2,2
蕪崎,名詞,2,1
申楽,名詞,2,1
ハーレム,名詞,2,2
パラワン,名詞,2,2
魚油,名詞,2,2
蕩尽,名詞,2,2
章次,名詞,2,2
蕩児,名詞,2,1
痛快,名詞,2,2
積み上げ,名詞,2,2
章浩,名詞,2,2
申し分,名詞,2,2
ランデブー,名詞,2,2
パルコ,名詞,2,2
章程,名詞,2,2
蕃族,名詞,2,2
オオバ,名詞,2,2
甲山,名詞,2,2
競作,名詞,2,2
蔵元,名詞,2,2
モロ,名詞,2,2
エンテベ,名詞,2,2
坦々,名詞,2,2
パンサー,名詞,2,1
竹太郎,名詞,2,2
竹夫,名詞,2,1
モラール,名詞,2,2
蔑ろ,名詞,2,2
由理子,名詞,2,2
モラリスト,名詞,2,2
親不孝,名詞,2,2
由樹,名詞,2,2
由希子,名詞,2,2
グレーン,名詞,2,1
いくよ,名詞,2,2
太刀持ち,名詞,2,1
藤正,名詞,2,2
稲谷,名詞,2,2
モヨ,名詞,2,1
蓼,名詞,2,2
蓮華寺,名詞,2,1
見上,名詞,2,2
リズミカル,名詞,2,2
稲見,名詞,2,2
竹春,名詞,2,2
竹柏,名詞,2,2
リスキー,名詞,2,1
リジェクト,名詞,2,2
グレーブス,名詞,2,1
竹之助,名詞,2,1
甲子園ボウル,名詞,2,1
リクエスト,名詞,2,2
変幻,名詞,2,2
瘢痕,名詞,2,2
クリント,名詞,2,2
リケン,名詞,2,2
太地,名詞,2,2
パロマ,名詞,2,2
覚三,名詞,2,2
クリル,名詞,2,2
グルメ杵屋,名詞,2,1
