word,pos,total,articles
尻,名詞,1,1
尾,名詞,1,1
受勲,名詞,1,1
受け持つ,動詞,1,1
居場所,名詞,1,1
居眠り,名詞,1,1
受け取れる,動詞,1,1
取調,名詞,1,1
屋内,名詞,1,1
取締役,名詞,1,1
展,名詞,1,1
展望,名詞,1,1
政局,名詞,1,1
政教,名詞,1,1
偽装,名詞,1,1
特免,名詞,1,1
万が一,名詞,1,1
壁,名詞,1,1
七尾,名詞,1,1
特段,名詞,1,1
特記,名詞,1,1
丁重,名詞,1,1
牽制,名詞,1,1
犬猿,名詞,1,1
一院制,名詞,1,1
犯人,名詞,1,1
一里塚,名詞,1,1
一途,名詞,1,1
一軍,名詞,1,1
一蹴,名詞,1,1
狂う,動詞,1,1
狂乱,名詞,1,1
狂信,名詞,1,1
狂言,名詞,1,1
一角,名詞,1,1
一苦労,名詞,1,1
一翼,名詞,1,1
独奏,名詞,1,1
独特,名詞,1,1
一群,名詞,1,1
一等国,名詞,1,1
一等,名詞,1,1
独語,名詞,1,1
独軍,名詞,1,1
独逸,名詞,1,1
万全,名詞,1,1
特例,名詞,1,1
上級生,名詞,1,1
特使,名詞,1,1
熟慮,名詞,1,1
熱,名詞,1,1
熱い,形容詞,1,1
熱す,動詞,1,1
上空,名詞,1,1
上映,名詞,1,1
熾烈,名詞,1,1
燃料,名詞,1,1
爆発,名詞,1,1
爆破,名詞,1,1
爬虫類,名詞,1,1
上手い,形容詞,1,1
上官,名詞,1,1
父系,名詞,1,1
上品,名詞,1,1
片,名詞,1,1
片端,名詞,1,1
片腕,名詞,1,1
上る,動詞,1,1
版図,名詞,1,1
牛耳る,動詞,1,1
上り詰める,動詞,1,1
三井,名詞,1,1
物品,名詞,1,1
物理,名詞,1,1
物証,名詞,1,1
物議,名詞,1,1
万平,名詞,1,1
特,名詞,1,1
狼狽,名詞,1,1
猛,名詞,1,1
猛攻,名詞,1,1
一目,名詞,1,1
現時点,名詞,1,1
現象,名詞,1,1
ヴォルテール,名詞,1,1
理念,名詞,1,1
理性,名詞,1,1
ヴィオラ,名詞,1,1
理知,名詞,1,1
理解し合う,動詞,1,1
理論,名詞,1,1
瑞,名詞,1,1
ワールド,名詞,1,1
瓦解,名詞,1,1
甘い,形容詞,1,1
ワイン,名詞,1,1
ワイパー,名詞,1,1
生える,動詞,1,1
生かす,動詞,1,1
ローンテニス,名詞,1,1
ローマン,名詞,1,1
ローザンヌ,名詞,1,1
ロマン,名詞,1,1
ロビンソン,名詞,1,1
生命,名詞,1,1
生徒,名詞,1,1
生得,名詞,1,1
生来,名詞,1,1
生水,名詞,1,1
ロサンゼルス,名詞,1,1
レーニン,名詞,1,1
現役,名詞,1,1
ヵ国,名詞,1,1
ヶ国,名詞,1,1
一括,名詞,1,1
猟犬,名詞,1,1
猫背,名詞,1,1
一生,名詞,1,1
献立,名詞,1,1
献身,名詞,1,1
猿,名詞,1,1
獄中,名詞,1,1
一環,名詞,1,1
一様,名詞,1,1
一極,名詞,1,1
玉串,名詞,1,1
玉体,名詞,1,1
王侯,名詞,1,1
王命,名詞,1,1
一人っ子,名詞,1,1
一役,名詞,1,1
一廉,名詞,1,1
一座,名詞,1,1
一平,名詞,1,1
一幕,名詞,1,1
一帯,名詞,1,1
王様,名詞,1,1
一命,名詞,1,1
玩具,名詞,1,1
現,名詞,1,1
一同,名詞,1,1
一刻,名詞,1,1
一体化,名詞,1,1
煽動,名詞,1,1
煽り,名詞,1,1
生田長江,名詞,1,1
済み,名詞,1,1
不審,名詞,1,1
減刑,名詞,1,1
減退,名詞,1,1
不完全,名詞,1,1
不可解,名詞,1,1
渡れる,動詞,1,1
渡航,名詞,1,1
温かみ,名詞,1,1
温もり,名詞,1,1
温和,名詞,1,1
温床,名詞,1,1
温情,名詞,1,1
不可思議,名詞,1,1
港町,名詞,1,1
不十分,名詞,1,1
湖岸,名詞,1,1
不動産,名詞,1,1
不動,名詞,1,1
湾内,名詞,1,1
湾岸,名詞,1,1
不利益,名詞,1,1
満喫,名詞,1,1
満場一致,名詞,1,1
不備,名詞,1,1
溜まり場,名詞,1,1
溺れる,動詞,1,1
溺愛,名詞,1,1
溺死,名詞,1,1
不信心,名詞,1,1
渋る,動詞,1,1
渇望,名詞,1,1
煮やす,動詞,1,1
清貧,名詞,1,1
不正規,名詞,1,1
不格好,名詞,1,1
海水浴,名詞,1,1
海港,名詞,1,1
海溝,名詞,1,1
不時着,名詞,1,1
不敵,名詞,1,1
海運,名詞,1,1
浸透,名詞,1,1
消す,動詞,1,1
消化,名詞,1,1
不振,名詞,1,1
不成立,名詞,1,1
不憫,名詞,1,1
不慮,名詞,1,1
不意,名詞,1,1
不愉快,名詞,1,1
不徹底,名詞,1,1
深夜,名詞,1,1
深追い,名詞,1,1
混ざる,動詞,1,1
混成,名詞,1,1
混沌,名詞,1,1
混迷,名詞,1,1
添える,動詞,1,1
添付,名詞,1,1
清,名詞,1,1
清掃,名詞,1,1
不履行,名詞,1,1
滅多,名詞,1,1
滑稽,名詞,1,1
滝,名詞,1,1
滞る,動詞,1,1
無し,名詞,1,1
下る,動詞,1,1
無人,名詞,1,1
下り立つ,動詞,1,1
下り坂,名詞,1,1
無声,名詞,1,1
無実,名詞,1,1
無害,名詞,1,1
無差別,名詞,1,1
無慈悲,名詞,1,1
無抵抗,名詞,1,1
無数,名詞,1,1
無料,名詞,1,1
無断,名詞,1,1
無残,名詞,1,1
無罪,名詞,1,1
上部,名詞,1,1
無言,名詞,1,1
上訴,名詞,1,1
無駄遣い,名詞,1,1
焦土,名詞,1,1
焼き払う,動詞,1,1
焼き討ち,名詞,1,1
焼く,動詞,1,1
煉瓦,名詞,1,1
煙たがる,動詞,1,1
煙草,名詞,1,1
煤煙,名詞,1,1
煩悶,名詞,1,1
無くなる,動詞,1,1
無くす,動詞,1,1
下ろす,動詞,1,1
下敷き,名詞,1,1
漁師,名詞,1,1
漏らす,動詞,1,1
下風,名詞,1,1
演技,名詞,1,1
演目,名詞,1,1
演習,名詞,1,1
下郡,名詞,1,1
漢,名詞,1,1
潔白,名詞,1,1
潤す,動詞,1,1
下方,名詞,1,1
潰す,動詞,1,1
潰走,名詞,1,1
激動,名詞,1,1
無,名詞,1,1
下士官,名詞,1,1
下地,名詞,1,1
濡れ衣,名詞,1,1
瀕,名詞,1,1
瀕死,名詞,1,1
火の車,名詞,1,1
火山,名詞,1,1
火種,名詞,1,1
火縄銃,名詞,1,1
火葬,名詞,1,1
災い,名詞,1,1
災害,名詞,1,1
点呼,名詞,1,1
レート,名詞,1,1
生真面目,名詞,1,1
偶発,名詞,1,1
着せる,動詞,1,1
着実,名詞,1,1
ミサ,名詞,1,1
着物,名詞,1,1
マーシャル,名詞,1,1
着飾る,動詞,1,1
睦む,動詞,1,1
睨み,名詞,1,1
瞬く,動詞,1,1
瞬間,名詞,1,1
矛盾,名詞,1,1
矢,名詞,1,1
マーク,名詞,1,1
知らす,動詞,1,1
マント,名詞,1,1
マンチェスター,名詞,1,1
知れ渡る,動詞,1,1
マルコ,名詞,1,1
知人,名詞,1,1
知力,名詞,1,1
知名度,名詞,1,1
知将,名詞,1,1
マルク,名詞,1,1
マルカ,名詞,1,1
知能,名詞,1,1
マリアン,名詞,1,1
マリアナ,名詞,1,1
短時間,名詞,1,1
短期,名詞,1,1
マラリア,名詞,1,1
ミドル,名詞,1,1
着こなす,動詞,1,1
直撃,名詞,1,1
着こなし,名詞,1,1
直結,名詞,1,1
直訴,名詞,1,1
メンス,名詞,1,1
相姦,名詞,1,1
メラニー,名詞,1,1
相応,名詞,1,1
メモリアル,名詞,1,1
相思相愛,名詞,1,1
メモ,名詞,1,1
相手方,名詞,1,1
メド,名詞,1,1
メダル,名詞,1,1
メダリスト,名詞,1,1
ムンバイ,名詞,1,1
ムッシュー,名詞,1,1
眉,名詞,1,1
ミリタリー,名詞,1,1
看板,名詞,1,1
看病,名詞,1,1
看過,名詞,1,1
真っ赤,名詞,1,1
真ん中,名詞,1,1
真似る,動詞,1,1
真剣,名詞,1,1
真夜中,名詞,1,1
眠り,名詞,1,1
眼,名詞,1,1
眼球,名詞,1,1
ミノ,名詞,1,1
マラソン,名詞,1,1
研修,名詞,1,1
マヨルカ,名詞,1,1
研究所,名詞,1,1
ボンベイ,名詞,1,1
祝日,名詞,1,1
ボディーガード,名詞,1,1
祝詞,名詞,1,1
ボディガード,名詞,1,1
祝辞,名詞,1,1
ボス,名詞,1,1
ボア,名詞,1,1
神学校,名詞,1,1
神戸,名詞,1,1
神明,名詞,1,1
神経,名詞,1,1
ホー,名詞,1,1
ホワイトハウス,名詞,1,1
祭典,名詞,1,1
ホラー,名詞,1,1
ホット,名詞,1,1
ペース,名詞,1,1
禄,名詞,1,1
ペン,名詞,1,1
ペルー,名詞,1,1
ペル,名詞,1,1
私事,名詞,1,1
私人,名詞,1,1
私有,名詞,1,1
私服,名詞,1,1
私財,名詞,1,1
私邸,名詞,1,1
ベレー,名詞,1,1
ボーイ,名詞,1,1
ボーデン,名詞,1,1
ボート,名詞,1,1
マウント,名詞,1,1
マヤ,名詞,1,1
マネージャー,名詞,1,1
マネジメント,名詞,1,1
砲艦,名詞,1,1
破天荒,名詞,1,1
破格,名詞,1,1
マックス,名詞,1,1
マダム,名詞,1,1
マザー,名詞,1,1
破裂,名詞,1,1
マケドニア,名詞,1,1
マクドナルド,名詞,1,1
硬化,名詞,1,1
マイセン,名詞,1,1
祈祷,名詞,1,1
確執,名詞,1,1
マイアミ,名詞,1,1
ポータブル,名詞,1,1
確証,名詞,1,1
ポンペイ,名詞,1,1
ポロ,名詞,1,1
示唆,名詞,1,1
示談,名詞,1,1
礼砲,名詞,1,1
ポリープ,名詞,1,1
ポイント,名詞,1,1
祈り,名詞,1,1
ボード,名詞,1,1
メンツ,名詞,1,1
メーカー,名詞,1,1
生神,名詞,1,1
画期的,名詞,1,1
界隈,名詞,1,1
畏怖,名詞,1,1
畑,名詞,1,1
畔,名詞,1,1
ルーズベルト,名詞,1,1
留め置く,動詞,1,1
留保,名詞,1,1
ルンペン,名詞,1,1
略式,名詞,1,1
ルネッサンス,名詞,1,1
番付,名詞,1,1
ルック,名詞,1,1
ルカ,名詞,1,1
リーク,名詞,1,1
リレハンメル,名詞,1,1
異国,名詞,1,1
異教徒,名詞,1,1
リュック,名詞,1,1
異称,名詞,1,1
異議,名詞,1,1
疎い,形容詞,1,1
リトグラフ,名詞,1,1
疎開,名詞,1,1
疑似,名詞,1,1
リッチ,名詞,1,1
疑念,名詞,1,1
リックス,名詞,1,1
リターン,名詞,1,1
疾病,名詞,1,1
画架,名詞,1,1
ルーブル,名詞,1,1
モナ・リザ,名詞,1,1
レオナルド,名詞,1,1
レン,名詞,1,1
生還,名詞,1,1
産,名詞,1,1
レマン,名詞,1,1
産み落とす,動詞,1,1
レベル,名詞,1,1
産褥,名詞,1,1
レビ,名詞,1,1
レナウン,名詞,1,1
用兵,名詞,1,1
用品,名詞,1,1
レトリック,名詞,1,1
用途,名詞,1,1
田舎,名詞,1,1
レディー,名詞,1,1
レディ,名詞,1,1
レストラン,名詞,1,1
申し入れ,名詞,1,1
申し入れる,動詞,1,1
申し分,名詞,1,1
申し立てる,動詞,1,1
申し訳,名詞,1,1
申し込み,名詞,1,1
レス,名詞,1,1
男の子,名詞,1,1
男声,名詞,1,1
男娼,名詞,1,1
レギュラー,名詞,1,1
レガッタ,名詞,1,1
病む,動詞,1,1
病室,名詞,1,1
病歿,名詞,1,1
リス,名詞,1,1
白色,名詞,1,1
的中,名詞,1,1
的確,名詞,1,1
ユミ,名詞,1,1
皇居,名詞,1,1
ユネスコ,名詞,1,1
ユニオン,名詞,1,1
皇紀,名詞,1,1
ヤード,名詞,1,1
皮膚,名詞,1,1
ヤルタ,名詞,1,1
ヤマネコ,名詞,1,1
盛名,名詞,1,1
盛大,名詞,1,1
盛衰,名詞,1,1
盟邦,名詞,1,1
モンテネグロ,名詞,1,1
モンゴル,名詞,1,1
モロー,名詞,1,1
目の子,名詞,1,1
目付,名詞,1,1
目前,名詞,1,1
目抜き通り,名詞,1,1
モルヒネ,名詞,1,1
目標,名詞,1,1
目玉,名詞,1,1
目覚しい,形容詞,1,1
目論見,名詞,1,1
盲目,名詞,1,1
白羽,名詞,1,1
白紙,名詞,1,1
白旗,名詞,1,1
発出,名詞,1,1
リガ,名詞,1,1
リウマチ,名詞,1,1
リアリティ,名詞,1,1
痔核,名詞,1,1
痛ましい,形容詞,1,1
ラード,名詞,1,1
療法,名詞,1,1
ランナー,名詞,1,1
癒える,動詞,1,1
癒す,動詞,1,1
ランク,名詞,1,1
ラリー,名詞,1,1
ラブレター,名詞,1,1
ラフ,名詞,1,1
白刃,名詞,1,1
ラテンアメリカ,名詞,1,1
発掘,名詞,1,1
発明,名詞,1,1
発症,名詞,1,1
発砲,名詞,1,1
発祥,名詞,1,1
ラクダ,名詞,1,1
発起人,名詞,1,1
ライフ,名詞,1,1
登校,名詞,1,1
ライセンス,名詞,1,1
白,名詞,1,1
白兵,名詞,1,1
不死,名詞,1,1
海事,名詞,1,1
不測,名詞,1,1
伺い,名詞,1,1
書評,名詞,1,1
伸び悩む,動詞,1,1
伝来,名詞,1,1
替える,動詞,1,1
替え玉,名詞,1,1
最上級,名詞,1,1
最低,名詞,1,1
最低限,名詞,1,1
最古,名詞,1,1
最多,名詞,1,1
最年少,名詞,1,1
会す,動詞,1,1
最愛,名詞,1,1
会える,動詞,1,1
最短,名詞,1,1
最適,名詞,1,1
最長,名詞,1,1
休日,名詞,1,1
最高潮,名詞,1,1
最高裁,名詞,1,1
休息,名詞,1,1
休会,名詞,1,1
伍長,名詞,1,1
伊達,名詞,1,1
有名人,名詞,1,1
有罪,名詞,1,1
服す,動詞,1,1
服務,名詞,1,1
任意,名詞,1,1
伸張,名詞,1,1
似る,動詞,1,1
晒し,名詞,1,1
書斎,名詞,1,1
体面,名詞,1,1
晩秋,名詞,1,1
体質,名詞,1,1
体育,名詞,1,1
普及,名詞,1,1
普段,名詞,1,1
暁,名詞,1,1
暇,名詞,1,1
体温,名詞,1,1
暗礁,名詞,1,1
暗躍,名詞,1,1
体格,名詞,1,1
暮らし,名詞,1,1
住所,名詞,1,1
暮れ,名詞,1,1
暴く,動詞,1,1
住人,名詞,1,1
暴君,名詞,1,1
暴政,名詞,1,1
暴行,名詞,1,1
住まわせる,動詞,1,1
暴風雨,名詞,1,1
曇らす,動詞,1,1
更,名詞,1,1
更新,名詞,1,1
位置付ける,動詞,1,1
書き,名詞,1,1
書き記す,動詞,1,1
似合い,名詞,1,1
服従,名詞,1,1
服飾,名詞,1,1
望ましい,形容詞,1,1
望める,動詞,1,1
本領,名詞,1,1
本館,名詞,1,1
札幌,名詞,1,1
朱印,名詞,1,1
李,名詞,1,1
材,名詞,1,1
材料,名詞,1,1
材木,名詞,1,1
付き従う,動詞,1,1
束の間,名詞,1,1
条,名詞,1,1
条例,名詞,1,1
付き合い,名詞,1,1
他界,名詞,1,1
来朝,名詞,1,1
他殺,名詞,1,1
来襲,名詞,1,1
杯,名詞,1,1
他方,名詞,1,1
東ドイツ,名詞,1,1
東伏見,名詞,1,1
東岸,名詞,1,1
他人,名詞,1,1
仕返し,名詞,1,1
枕辺,名詞,1,1
仕方,名詞,1,1
果実,名詞,1,1
仕向ける,動詞,1,1
介助,名詞,1,1
本隊,名詞,1,1
本陣,名詞,1,1
本質,名詞,1,1
未熟,名詞,1,1
望郷,名詞,1,1
仲間,名詞,1,1
朝刊,名詞,1,1
朝日新聞,名詞,1,1
仲裁,名詞,1,1
期す,動詞,1,1
仰ぐ,動詞,1,1
木の葉,名詞,1,1
木工,名詞,1,1
仮定,名詞,1,1
未定,名詞,1,1
未成年,名詞,1,1
未明,名詞,1,1
未知,名詞,1,1
本町,名詞,1,1
令状,名詞,1,1
代行,名詞,1,1
末代,名詞,1,1
末尾,名詞,1,1
代役,名詞,1,1
代将,名詞,1,1
末路,名詞,1,1
仙,名詞,1,1
本場,名詞,1,1
本性,名詞,1,1
本意,名詞,1,1
本拠,名詞,1,1
本気,名詞,1,1
晩夏,名詞,1,1
時計,名詞,1,1
浴びる,動詞,1,1
散々,名詞,1,1
散策,名詞,1,1
散逸,名詞,1,1
敬遠,名詞,1,1
修辞,名詞,1,1
修繕,名詞,1,1
修得,名詞,1,1
敵同士,名詞,1,1
修好,名詞,1,1
文体,名詞,1,1
信心,名詞,1,1
信,名詞,1,1
文庫,名詞,1,1
保養,名詞,1,1
文盲,名詞,1,1
保留,名詞,1,1
料,名詞,1,1
保存,名詞,1,1
斡旋,名詞,1,1
斬殺,名詞,1,1
斬首,名詞,1,1
断ち切る,動詞,1,1
断わる,動詞,1,1
俗説,名詞,1,1
断定,名詞,1,1
係争,名詞,1,1
断頭,名詞,1,1
新任,名詞,1,1
新兵,名詞,1,1
新品,名詞,1,1
散り散り,名詞,1,1
俸給,名詞,1,1
余る,動詞,1,1
倉庫,名詞,1,1
偶然,名詞,1,1
健闘,名詞,1,1
健在,名詞,1,1
故人,名詞,1,1
停滞,名詞,1,1
敏,名詞,1,1
敏感,名詞,1,1
偏愛,名詞,1,1
救世主,名詞,1,1
偏執,名詞,1,1
救助,名詞,1,1
救命,名詞,1,1
偏向,名詞,1,1
救済,名詞,1,1
偏る,動詞,1,1
敗因,名詞,1,1
偉人,名詞,1,1
敗者,名詞,1,1
倹約,名詞,1,1
倫理,名詞,1,1
教わる,動詞,1,1
値段,名詞,1,1
教唆,名詞,1,1
教官,名詞,1,1
値,名詞,1,1
借財,名詞,1,1
借入,名詞,1,1
教科書,名詞,1,1
個性,名詞,1,1
新国,名詞,1,1
新大陸,名詞,1,1
新宿,名詞,1,1
新潮社,名詞,1,1
日程,名詞,1,1
使役,名詞,1,1
日頃,名詞,1,1
使いこなす,動詞,1,1
旧態,名詞,1,1
使い,名詞,1,1
使,名詞,1,1
併せる,動詞,1,1
早春,名詞,1,1
早期,名詞,1,1
早熟,名詞,1,1
作風,名詞,1,1
作詞,名詞,1,1
作者,名詞,1,1
作動,名詞,1,1
作り話,名詞,1,1
明博,名詞,1,1
明治,名詞,1,1
作り出す,動詞,1,1
明白,名詞,1,1
明言,名詞,1,1
昏倒,名詞,1,1
易々,名詞,1,1
昔日,名詞,1,1
映る,動詞,1,1
春吉,名詞,1,1
余地,名詞,1,1
余剰,名詞,1,1
時刻,名詞,1,1
日比谷公園,名詞,1,1
日本国,名詞,1,1
日本人,名詞,1,1
供述,名詞,1,1
新王子,名詞,1,1
新生,名詞,1,1
新税,名詞,1,1
新種,名詞,1,1
新規,名詞,1,1
侮蔑,名詞,1,1
新訳,名詞,1,1
方便,名詞,1,1
方向,名詞,1,1
方言,名詞,1,1
価値,名詞,1,1
依る,動詞,1,1
施政,名詞,1,1
供奉,名詞,1,1
日本テレビ,名詞,1,1
供,名詞,1,1
侍医,名詞,1,1
旅芸人,名詞,1,1
例える,動詞,1,1
使者,名詞,1,1
旗幟,名詞,1,1
旗手,名詞,1,1
既婚,名詞,1,1
既得,名詞,1,1
日々,名詞,1,1
日刊,名詞,1,1
日数,名詞,1,1
使用人,名詞,1,1
枢要,名詞,1,1
架ける,動詞,1,1
柔軟,名詞,1,1
毛糸,名詞,1,1
毛頭ない,形容詞,1,1
民,名詞,1,1
民主党,名詞,1,1
主従,名詞,1,1
主席,名詞,1,1
主宰,名詞,1,1
気だて,名詞,1,1
気づく,動詞,1,1
気分,名詞,1,1
気前,名詞,1,1
気弱,名詞,1,1
気性,名詞,1,1
気管支炎,名詞,1,1
気違い,名詞,1,1
気配り,名詞,1,1
水上,名詞,1,1
水中,名詞,1,1
水晶,名詞,1,1
中風,名詞,1,1
水準,名詞,1,1
水雷,名詞,1,1
永久,名詞,1,1
永年,名詞,1,1
中頃,名詞,1,1
中間,名詞,1,1
求愛,名詞,1,1
汚す,動詞,1,1
汚れ,名詞,1,1
池田,名詞,1,1
毛織物,名詞,1,1
毛嫌い,名詞,1,1
栄光,名詞,1,1
比類,名詞,1,1
乗組,名詞,1,1
乗客,名詞,1,1
乗り換える,動詞,1,1
残せる,動詞,1,1
乗り上げる,動詞,1,1
殖産,名詞,1,1
殲滅,名詞,1,1
殴り飛ばす,動詞,1,1
乗ずる,動詞,1,1
殺し,名詞,1,1
殺到,名詞,1,1
殺戮,名詞,1,1
殿,名詞,1,1
久子,名詞,1,1
殿軍,名詞,1,1
久々,名詞,1,1
主犯,名詞,1,1
母性,名詞,1,1
母校,名詞,1,1
母港,名詞,1,1
母艦,名詞,1,1
主旨,名詞,1,1
毎日新聞社,名詞,1,1
毒殺,名詞,1,1
毒薬,名詞,1,1
比,名詞,1,1
比べる,動詞,1,1
比肩,名詞,1,1
比較,名詞,1,1
決す,動詞,1,1
中道,名詞,1,1
決心,名詞,1,1
中興,名詞,1,1
注釈,名詞,1,1
洒落る,動詞,1,1
世界一,名詞,1,1
洞穴,名詞,1,1
世帯,名詞,1,1
与する,動詞,1,1
不適切,名詞,1,1
不遇,名詞,1,1
不通,名詞,1,1
派生,名詞,1,1
不詳,名詞,1,1
不評,名詞,1,1
流,名詞,1,1
不良,名詞,1,1
流れ,名詞,1,1
流入,名詞,1,1
流出,名詞,1,1
流刑,名詞,1,1
流動,名詞,1,1
流暢,名詞,1,1
流浪,名詞,1,1
不能,名詞,1,1
流行る,動詞,1,1
流通,名詞,1,1
浜離宮,名詞,1,1
不祥事,名詞,1,1
浮世,名詞,1,1
浮浪,名詞,1,1
不相応,名詞,1,1
注視,名詞,1,1
注文,名詞,1,1
世話人,名詞,1,1
中央公論社,名詞,1,1
決断,名詞,1,1
決行,名詞,1,1
中略,名詞,1,1
決起,名詞,1,1
中産,名詞,1,1
沈む,動詞,1,1
中枢,名詞,1,1
沖合,名詞,1,1
沙汰,名詞,1,1
中東,名詞,1,1
没前,名詞,1,1
中庸,名詞,1,1
中学校,名詞,1,1
中南米,名詞,1,1
泣く,動詞,1,1
中公,名詞,1,1
並み,名詞,1,1
沿海,名詞,1,1
並び,名詞,1,1
法制,名詞,1,1
両面,名詞,1,1
両生類,名詞,1,1
両,名詞,1,1
丘陵,名詞,1,1
法治,名詞,1,1
泡沫,名詞,1,1
世辞,名詞,1,1
泣き叫ぶ,動詞,1,1
死地,名詞,1,1
乗車,名詞,1,1
乞う,動詞,1,1
交付,名詞,1,1
楽器,名詞,1,1
楽譜,名詞,1,1
概算,名詞,1,1
人数,名詞,1,1
構図,名詞,1,1
人手,名詞,1,1
人夫,名詞,1,1
構造,名詞,1,1
人士,名詞,1,1
槍術,名詞,1,1
人命,名詞,1,1
人力,名詞,1,1
模,名詞,1,1
模型,名詞,1,1
模様,名詞,1,1
模範,名詞,1,1
享楽,名詞,1,1
享受,名詞,1,1
権益,名詞,1,1
権臣,名詞,1,1
交響,名詞,1,1
横列,名詞,1,1
横目,名詞,1,1
橋上,名詞,1,1
橋梁,名詞,1,1
機体,名詞,1,1
交友,名詞,1,1
機嫌,名詞,1,1
機密,名詞,1,1
極端,名詞,1,1
楯,名詞,1,1
検視,名詞,1,1
格式,名詞,1,1
校長,名詞,1,1
株,名詞,1,1
株主,名詞,1,1
株式,名詞,1,1
根付く,動詞,1,1
仇敵,名詞,1,1
根拠地,名詞,1,1
根深い,形容詞,1,1
仁,名詞,1,1
格上げ,名詞,1,1
格下げ,名詞,1,1
格好,名詞,1,1
格差,名詞,1,1
格式張る,動詞,1,1
検査,名詞,1,1
人魚,名詞,1,1
案内,名詞,1,1
梯子,名詞,1,1
棄てる,動詞,1,1
棄却,名詞,1,1
棟,名詞,1,1
人類,名詞,1,1
森内,名詞,1,1
森林地帯,名詞,1,1
人里,名詞,1,1
椅子,名詞,1,1
人達,名詞,1,1
検事,名詞,1,1
機微,名詞,1,1
機縁,名詞,1,1
乱す,動詞,1,1
交互,名詞,1,1
事項,名詞,1,1
事案,名詞,1,1
事情,名詞,1,1
事務所,名詞,1,1
事前,名詞,1,1
事切れる,動詞,1,1
正面,名詞,1,1
此処,名詞,1,1
武人,名詞,1,1
武将,名詞,1,1
武芸,名詞,1,1
争議,名詞,1,1
歩,名詞,1,1
歩み寄る,動詞,1,1
予選,名詞,1,1
歩哨,名詞,1,1
歩行,名詞,1,1
歪曲,名詞,1,1
歳入,名詞,1,1
予算,名詞,1,1
予期,名詞,1,1
歴戦,名詞,1,1
了解,名詞,1,1
乱立,名詞,1,1
死に別れる,動詞,1,1
死に目,名詞,1,1
乱用,名詞,1,1
乱暴,名詞,1,1
乱れる,動詞,1,1
正妻,名詞,1,1
正午,名詞,1,1
二分,名詞,1,1
五つ,名詞,1,1
交わる,動詞,1,1
檄,名詞,1,1
檄文,名詞,1,1
檻,名詞,1,1
些細,名詞,1,1
欠点,名詞,1,1
欠片,名詞,1,1
欠陥,名詞,1,1
次世代,名詞,1,1
次位,名詞,1,1
井田,名詞,1,1
次官,名詞,1,1
五分五分,名詞,1,1
欲,名詞,1,1
止め,名詞,1,1
欲する,動詞,1,1
欺瞞,名詞,1,1
互角,名詞,1,1
歌劇,名詞,1,1
歌曲,名詞,1,1
歌詞,名詞,1,1
歌謡,名詞,1,1
二王,名詞,1,1
歓喜,名詞,1,1
歓楽,名詞,1,1
歓楽街,名詞,1,1
歓談,名詞,1,1
